name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,sadness,neutral,joy,surprise,disgust,fear,anger,pos,neg
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-22 00:00:00+00:00,2017-08-31 22:33:07.031000+00:00,True,0.0,4.0,It's certainly better than the original kindle. The touchscreen is hard to get used to and it's easy to accidentally forward through several pages or chapters if you fall asleep with your finger on the screen. It is also difficult to look a word up in the dictionary if it's at the top of the screen because highlighting it brings the home screen. It is better viewing in light and because it has it's own light is much more convenient is the dark.,"Lighter, better in low light",siggy,0.018507536500692368,0.9209033250808716,0.02481624111533165,0.013971501961350441,0.017176149412989616,0.0014367497060447931,0.0031884396448731422,0.9763749241828918,0.023625148460268974
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-22 00:00:00+00:00,2017-08-31 22:33:07.031000+00:00,True,0.0,5.0,I was tired of trying to read my books on my regular kindle fire or my phone and NEVER being able to do so because the screen was too dark or glare was to strong.This is my 3rd kindle and I love it the best! perfect indoors or outdoors. Small and compact. Fits easily in my purse or tote.,Perfect ereader for the beach or pool,Greekgirl,0.04573211446404457,0.38661351799964905,0.3691534698009491,0.17019405961036682,0.0024949838407337666,0.0027681582141667604,0.023043695837259293,0.9922294020652771,0.0077705890871584415
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,4.0,"I have been researching the different Kindles, and decided on this one. I think I made a great choice.",Great Product,Tnsd,0.0028715867083519697,0.030665269121527672,0.9387865662574768,0.024200528860092163,0.001131873345002532,0.0006746201543137431,0.0016695561353117228,0.9929535984992981,0.0070463549345731735
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,5.0,Love using my Kindle Paperwhite. The best feature is the ability to adjust the backlight when reading in different locations.,Great Kindle for everyday use,JBS74,0.008280660957098007,0.8323637843132019,0.08370177447795868,0.0639457181096077,0.005051733925938606,0.002543783513829112,0.004112604074180126,0.9904806017875671,0.00951946061104536
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,4.0,"Does the job, especially at that price! After using colored tablets, it does take some time to get used to though.",Great EReader,ILoveTech,0.008125802502036095,0.20096606016159058,0.7257494926452637,0.056402627378702164,0.003705411683768034,0.0010149874724447727,0.004035737831145525,0.9842503070831299,0.015749648213386536
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,5.0,"This is a great upgrade, with the touch screen but still with the perfect ability to read outside!Set up is idiot proof and very quick. I like that you can have two accounts on it now, as my husband uses it also. Has a very long battery life and is pretty rugged as I dropped a couple of times.If you love to read outside this is the product for you!",Great for reading outside!,KFrei,0.006749168504029512,0.26845717430114746,0.6296252608299255,0.0678778812289238,0.005815339740365744,0.001751871663145721,0.019723346456885338,0.9944549202919006,0.005545139312744141
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,5.0,Bought as a gift for my 70-year-old husband who reads a lot. He loves this way of reading books only accessible by Kindle.,Great way to read Kindle books.,DeeMa,0.008322018198668957,0.09338609129190445,0.8604775667190552,0.030209636315703392,0.003780688624829054,0.0005684756906703115,0.0032554655335843563,0.9925865530967712,0.007413477171212435
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,5.0,"This my 3rd Kindle paper white. My other two are completely full of great reads; my eyes are bigger than the number of hours in a day. I don't go anywhere without a kindle paperwhite in my purse; jacket pocket, etc because it's so compact and easy to adjust the size of the print if necessary.",Great reader,greich,0.006477902643382549,0.16301637887954712,0.7443090677261353,0.07959025353193283,0.0017581908032298088,0.0013425438664853573,0.003505691885948181,0.9933838248252869,0.006616131402552128
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-17 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,4.0,I like my Kindle. This device could be a later technology. For the price Amazon could include more features.,Light could b more intuitive,Dorli,0.005189272575080395,0.9205520749092102,0.015517138876020908,0.047581564635038376,0.004899677820503712,0.0021799649111926556,0.004080237355083227,0.7287595868110657,0.2712404131889343
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-16 00:00:00+00:00,2017-08-31 22:33:07.423000+00:00,True,0.0,5.0,Great e reader especially love the backlight. Definitely recommend to others,Great e reader,luv2read,0.00672736344859004,0.18200694024562836,0.771910548210144,0.03467937931418419,0.0018219962948933244,0.0009113822015933692,0.0019424945348873734,0.9728138446807861,0.027186105027794838
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,5.0,Left my first reader on the airplane. Rushed right down to replace it. Had a nook before and my wife had a kindle. I finally had to admit she made the better choice.,Great reader for a good price,KennyB,0.017211612313985825,0.3040977716445923,0.5671513080596924,0.099439337849617,0.003909633960574865,0.002008883748203516,0.006181454751640558,0.9826098680496216,0.017390111461281776
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,5.0,This product is exactly as I expected it to be! No complaints!,No complaints,Alex,0.01961933635175228,0.3688587546348572,0.08354845643043518,0.35565444827079773,0.014574075117707253,0.0021858063992112875,0.15555907785892487,0.992388904094696,0.007611130364239216
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,4.0,"Other kindle had a hole in screen from kids...upgraded to the paper white screen, works great",Good screen,Toys,0.08311095833778381,0.3964514136314392,0.07637616991996765,0.4327516555786133,0.0034404154866933823,0.001634664018638432,0.006234664004296064,0.9851507544517517,0.014849293977022171
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,5.0,"I love this, the backlight makes reading in bed or low lighting easy. No need to keep the light on and my husband awake. No eyestrain",Perfect for night time reading,Throatpunch,0.038132939487695694,0.6069177985191345,0.31327447295188904,0.023084178566932678,0.010091666132211685,0.005085701588541269,0.0034132497385144234,0.9895055890083313,0.010494397953152657
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,5.0,I purchased this kindle for my daughter inlaw for Christmas. She absolutely loves it!,Great Kindle,Mary,0.006108387839049101,0.09866716712713242,0.7834548950195312,0.09419724345207214,0.0033117930870503187,0.0009302354301325977,0.013330263085663319,0.9907258749008179,0.00927414558827877
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,5.0,It's great for reading books. I like it because you don't have to buy real books anymore,Great for people who like to read.,Dash,0.002531567122787237,0.015764616429805756,0.9729384183883667,0.003076026914641261,0.0036554564721882343,0.0004690882342401892,0.0015649163397029042,0.9907643795013428,0.009235555306077003
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,4.0,The kindle is a great alternative to buying so many books. I bought my kindle and have over 100 books to read at any time. The new kindle lets me read at night without any other lighting.,My 3rd kindle,Dancer,0.036225661635398865,0.6119097471237183,0.18401823937892914,0.09577146172523499,0.008080027997493744,0.05303899198770523,0.01095584500581026,0.9855363965034485,0.014463626779615879
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-21 00:00:00+00:00,2017-08-31 22:33:06.937000+00:00,True,0.0,5.0,Much prefer reading books on my Kindle than on iPad,Love my Kindle,canelson66,0.022179270163178444,0.07678550481796265,0.8524569869041443,0.040989950299263,0.002473002765327692,0.0013052014401182532,0.003810084192082286,0.9807672500610352,0.019232764840126038
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,"My wife needed a new Kindle....her previous one just ""died"".....she loves the new size, features, and screen....much improved compared to her original Kindle....I highly recommend if you are in the market for an e-reader.",awesome e-reader!....highly recommend!,AwesomeGadget,0.04640612378716469,0.08985749632120132,0.528025209903717,0.32378634810447693,0.00233794585801661,0.001939384383149445,0.0076474761590361595,0.9944233298301697,0.00557665852829814
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,"I'm already enjoying reading using a paper white, this purchase was for my granddaughter. It has all the functions I need. One of the best things is the length of the battery, It only needs charged once a month. I know she'll enjoy her paper white as much as I do mine.",Great reader!,GranJan,0.0021395115181803703,0.01318271178752184,0.9765973687171936,0.004474677611142397,0.0016948605189099908,0.00024829880567267537,0.0016624350100755692,0.9938052892684937,0.0061946650967001915
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,I LOVE this kindle!!! The battery life lasts for days.,Great reading device,Vicky,0.004692676477134228,0.05384478718042374,0.8963491320610046,0.03621850162744522,0.0028116300236433744,0.000491918355692178,0.005591327790170908,0.9899117350578308,0.010088305920362473
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,Bought this for my daughter after her old one was broken when it got folded up in the sofa bed. Don't ask. Lol. She loves it! Light weight. Holds a charge for a long time. Easy to use.,Excellent!,Twentysneezes,0.01413719356060028,0.5522411465644836,0.3429195284843445,0.038635414093732834,0.012994562275707722,0.0011970886262133718,0.03787511959671974,0.9935293793678284,0.006470600608736277
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,4.0,"I love my reader. I love that I can read outdoors, and I can choose the size and the font of the text. I love the new battery life! It is for real. I can go 10 days without a charge; in fact I've never run out of power and had it off the power for 12 days. The only thing I wish, is that it were just a little bit larger. But I love everything else about it. I highly recommend it to anyone who wants a good reader.",Really a 4.6,tatidoran,0.013042027130723,0.03689846023917198,0.9156408309936523,0.029440034180879593,0.0018576629227027297,0.0008603826863691211,0.0022605073172599077,0.9941031336784363,0.0058969189412891865
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,Easy to use and well lit for night reading. Charges fast. Light weight. Love it!,Love it!,Twentysneezes,0.005605132319033146,0.16398894786834717,0.7848052978515625,0.022274160757660866,0.005534156691282988,0.0007863499922677875,0.017005907371640205,0.99357670545578,0.006423295941203833
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,Bought for my daughter because I love mine so much! Easy to use. Can see in the dark to read before bed - not so bright as a phone so it doesn't keep me up.,Love this thing.,Blizz911,0.04870396852493286,0.17491084337234497,0.7309821248054504,0.03667057678103447,0.0034417074639350176,0.0011402597883716226,0.004150594584643841,0.9925643801689148,0.007435622159391642
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-23 00:00:00+00:00,2017-08-31 22:33:06.346000+00:00,True,0.0,5.0,I love this Kindle. I have read about 7 book since I bought it and I used to only read about two a year,Great product,Haggardjab,0.005783538334071636,0.049243807792663574,0.877936601638794,0.061972200870513916,0.001313170650973916,0.0009521022439002991,0.0027986590284854174,0.9914830327033997,0.008516978472471237
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-25 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,This is a great product for someone looking for a basic tablet with multi-use capability and is easy to use.,Easy to use,lees,0.004474601708352566,0.3920523226261139,0.5648564100265503,0.02926994487643242,0.004380463622510433,0.0011645425111055374,0.0038016538601368666,0.9927691221237183,0.007230949122458696
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-25 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,"The paperweight is a fantastic e-reader and the best I've ever used. Great display, fantastic battery life, and a very adjustable front light system work together to create an amazing reading experience. The only thing I would change would be to make it water and dust resistant for beach use. (Which is rumored to be coming in the next model)The ability to borrow ebooks from my library and download them directly on my Kindle is fantastic!",Almost perfection!,Slapshot,0.006508094724267721,0.4233872592449188,0.3242565393447876,0.2093588411808014,0.010847227647900581,0.006339649204164743,0.019302386790513992,0.9946796298027039,0.005320359952747822
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,I enjoy using my kindle. It is lightweight and I can just take it out and read while waiting for the bus or at any time. The Kindle is easy to use and easy on the eyes and it is perfect when reading outdoors.,It's great to carry around,App1,0.002826913958415389,0.02936534211039543,0.9603842496871948,0.002706330269575119,0.002550042700022459,0.0006479888688772917,0.0015190240228548646,0.993301510810852,0.006698540411889553
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,I lurve reading. Just lurve it. And I lurve my kindle.,Lurve Reading,sonnyangel,0.10699961334466934,0.09070717543363571,0.03879241272807121,0.0036273510195314884,0.613249659538269,0.10787917673587799,0.038744695484638214,0.9886491298675537,0.01135086826980114
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,This new reader is light weight and easy to use. It fits conveniently in my purse.,Love this reader,Kims,0.010115398094058037,0.12154455482959747,0.8223674893379211,0.03331898897886276,0.0070681641809642315,0.0007457421161234379,0.004839762579649687,0.9932726621627808,0.006727256812155247
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,I can finally get back to reading thanks to my new Kindle paperwhite. It's small and lightweight along with a perfect anti-glare reading pane. This is my first e-reader and I love it. The paperwhite is a must as I have no eyestrain as I do when reading on regular computer screens. Intuitive and easy to use!,Love my new Kindle paperwhite,Kathy,0.003841248108074069,0.09142190963029861,0.8050654530525208,0.0747302770614624,0.010509789921343327,0.004720492288470268,0.009710839949548244,0.99433434009552,0.005665734875947237
Amazon Kindle Paperwhite - eBook reader - 4 GB- touchscreen - Wi-Fi,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders",2017-06-24 00:00:00+00:00,2017-08-31 22:33:06.342000+00:00,True,0.0,5.0,I have purchased the Paperwhite for 4 of my children. They all love the portability and the light up screen. Perfect for travel and reading in bed.,great for travel,Gigi1,0.008309578523039818,0.08564061671495438,0.8740018010139465,0.02710370346903801,0.0013622905826196074,0.0006882781162858009,0.0028937316965311766,0.9909749627113342,0.009025068022310734
