name,brand,categories,date,dateSeen,doRecommend,numHelpful,rating,text,title,username,joy,neutral,surprise,disgust,sadness,anger,fear,pos,neg
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Purchased during the 1/2 price sale. Definitely worth the money.,Awesome,Mike,0.8581187129020691,0.037894319742918015,0.09563050419092178,0.0012152951676398516,0.0028368530329316854,0.003352956846356392,0.0009512907708995044,0.9911054968833923,0.008894521743059158
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,False,0.0,5.0,"We have enjoyed Alexa. She will play songs for us, give us information, and even tell jokes.",Great product!,Sharon,0.9595505595207214,0.026386462152004242,0.007747212424874306,0.0021423231810331345,0.0018479686696082354,0.0020437161438167095,0.0002818412322085351,0.9923833012580872,0.00761668523773551
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"I was hesitant to add more gizmos in my life, but after a trial run got hooked on it. Response at times is not forthcoming but I guess with time it will get better. So far so good. Does what is intended.",Alexa Works Great,olivieri,0.0253162644803524,0.08715274930000305,0.012434922158718109,0.0034981374628841877,0.006618395913392305,0.002794849220663309,0.8621847033500671,0.9936280250549316,0.0063719600439071655
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,Easy set up.Fun for kids...Wish there are more built in search engines..,Great product,BBuy,0.5075530409812927,0.17603549361228943,0.1943245232105255,0.0020946147851645947,0.11515355110168457,0.003019126132130623,0.0018197374884039164,0.990010678768158,0.009989360347390175
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,We like the way it integrates with our Nest. Music on demand is great.,We enjoy using it. Great addition,RLJR,0.9816886186599731,0.009566920809447765,0.002985686529427767,0.0018474633106961846,0.0018754659686237574,0.001764508429914713,0.0002713635622058064,0.9925715327262878,0.007428481709212065
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,We bought the Echo after visiting relatives that had one. Had so much fun we just had to have one too!!,Love Alexa,8795,0.7637627720832825,0.08392353355884552,0.1268107146024704,0.0018243525410071015,0.016628393903374672,0.006226798985153437,0.0008234567940235138,0.9886628985404968,0.011337128467857838
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,The echo is a fun time for all. I love that I can connect it to lights. The grandkids love to ask Alexa questions. Everyone has fun with it!,What a Blast!!!,Darlene,0.8413169384002686,0.025637563318014145,0.11642629653215408,0.0016857681330293417,0.003002503886818886,0.010659124702215195,0.0012718446087092161,0.9938655495643616,0.006134451366961002
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Great sound and syncs well with andriod phones. Good buy,Good,Dollaz,0.3120429515838623,0.6338699460029602,0.02998124249279499,0.004719352815300226,0.014956731349229813,0.003234636038541794,0.001195077202282846,0.9880691170692444,0.01193090807646513
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Amazing product for home to control all of your home automation,This product is great.,Jrt0412,0.3341287672519684,0.40352863073349,0.23898068070411682,0.004722302313894033,0.0063844663091003895,0.007939362898468971,0.004315758589655161,0.9635328054428101,0.03646719828248024
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,First off I would say Best Buy is where I get all my electronics. Nothing like touching and testing something before you buy. This is a great little device. If you catch it on sale and you can afford. Get one. You won't regret it.,Alexa is the bomb,Greg,0.012645517475903034,0.9138695597648621,0.03343100845813751,0.00805977638810873,0.020078986883163452,0.008378052152693272,0.0035370623227208853,0.9937962293624878,0.006203754805028439
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Love this thing. It's very useful and a lot of fun to have!,Fun!,Etco2931,0.9784975051879883,0.007036264054477215,0.007233799435198307,0.0017599327256903052,0.0026134666986763477,0.0025875638239085674,0.00027145305648446083,0.992156982421875,0.007842972874641418
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,We love playing music and radio with it. Or kids ask questions and it is quite entertaining,So much fun,Jdmehrle,0.9832918047904968,0.007823669351637363,0.004440862685441971,0.00121387152466923,0.00193270284216851,0.0009825853630900383,0.00031445594504475594,0.9930758476257324,0.006924116984009743
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,"This device is very interesting and I am just learning the possibilities that it can be used to do. I get the weather, the morning news highlights and it will find the kind of music that I like. I also understand it can be integrated into my home security system. I am looking forward to exploring the possibilities.",Interesting Device with many possibilities,ReadySetGro,0.060004882514476776,0.7293705940246582,0.19052693247795105,0.004085212014615536,0.004504647571593523,0.006519337650388479,0.004988322965800762,0.9930601119995117,0.006939893588423729
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Great product we are really enjoying it. Easy to set up instructions.,Alexa,Mari,0.9606849551200867,0.014210058376193047,0.020023176446557045,0.0009513992117717862,0.0021419115364551544,0.0016598219517618418,0.0003286978753749281,0.9904667735099792,0.009533204138278961
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Easy to setup. Bought Amazon Echo for the living room and Amazon Dot for the bedroom. Fantastic AI.,Amazon Echo,Robm,0.08944261074066162,0.8179920315742493,0.07883390039205551,0.0026088766753673553,0.004463772289454937,0.004921002313494682,0.001737791346386075,0.988278329372406,0.011721658520400524
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Love the idea of AI and this is easy to use. Even my 3 year old grandson knows how to play music or turn on lights. Then I can't pass up a great price.,It does what I was looking for,MatthewS,0.01034003496170044,0.9126912355422974,0.04835018143057823,0.005174306221306324,0.015907753258943558,0.006313461810350418,0.0012230483116582036,0.9934056997299194,0.00659424252808094
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"This Echo device is great. The sound is awesome, There is so much this thing can do just talk to it it talks back. One thing I have that will listen to me. Just kidding.",Amazon Echo a great product,FlamingStar,0.26627257466316223,0.49895623326301575,0.19395877420902252,0.010737868957221508,0.014681915752589703,0.0134851960465312,0.0019074220908805728,0.9878922700881958,0.012107803486287594
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-25 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,4.0,Works great No issues Awsome productGoing to buy another one,Great. Product,Videoman22,0.6894194483757019,0.07833408564329147,0.11642856895923615,0.0024126782082021236,0.10676407068967819,0.00377705623395741,0.0028641093522310257,0.9810134768486023,0.018986541777849197
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"I bought this Echo because of the price ,its fun! i like the stereo component the most but I also play with Alexa often,,,,still learning how to submit the skills, most of which you need to interact with Alexa.",excellent buy,billie,0.9557839632034302,0.01420614030212164,0.021026605740189552,0.0006393129588104784,0.006094725802540779,0.00171474099624902,0.0005344754899851978,0.9930451512336731,0.006954865530133247
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,False,0.0,3.0,I thought Alexa was like your smart phone Siri but it's not. It's very limited to what you can ask and you must download some of the Apps in within the Alexa app to work and ask question. Not what I though it was.,Needs work,Bradja,0.002293569501489401,0.8026436567306519,0.14544366300106049,0.014182419516146183,0.02264639362692833,0.008633566088974476,0.004156648647040129,0.9137378931045532,0.08626212179660797
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,I have had an Echo for over a year and bought two for my son's. In my experience it is a joy to use. The voice recognition tech is astounding. It is really easy to use.,Does that and more,Markvyoung,0.08733179420232773,0.0683303102850914,0.8210018873214722,0.0027440309058874846,0.0021223011426627636,0.007998785935342312,0.010470857843756676,0.9944202303886414,0.005579704884439707
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,"Definitely, one of the best connected home devices ! Very practical and accessible! I have one in each room !",Very futuristic!,Said,0.6763895750045776,0.17071999609470367,0.13080260157585144,0.005266993306577206,0.004439620301127434,0.010646979324519634,0.0017343451036140323,0.9893547296524048,0.010645236819982529
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Great for listening to music. You save alot of time on the internet just asking your questions to Alexa.,Alexa is just a font of information,Ruth,0.14502577483654022,0.8086658120155334,0.026174817234277725,0.007052181754261255,0.0067495061084628105,0.005306749138981104,0.0010251918574795127,0.987125813961029,0.012874227948486805
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,We love our Alexa's! Have them in some of the rooms and in the garage! Great way to work out while listening to music!!,Love it!,Reyna,0.8766471743583679,0.04856044799089432,0.0466187484562397,0.004545337986201048,0.004677391145378351,0.01806885562837124,0.0008820632938295603,0.992986261844635,0.00701378146186471
Amazon Vocal Echo,Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop",2017-08-26 00:00:00+00:00,2017-09-28 00:00:00+00:00,True,0.0,5.0,Enjoying my Alexas! We have multiple Alexa's and dots around the house and garage!!,Love it!,Reyna,0.9611993432044983,0.015871718525886536,0.0146452272310853,0.0013156203785911202,0.002634794218465686,0.004031859338283539,0.0003014576795976609,0.9894975423812866,0.010502482764422894
